,old_col_name,new_col_name
0,intID838-EMX1,character_0
1,intID838-HEK3,character_1
2,intID838-RNF2,character_2
3,intID1936-EMX1,character_3
4,intID1936-HEK3,character_4
5,intID1936-RNF2,character_5
6,intID1661-EMX1,character_6
7,intID1661-HEK3,character_7
8,intID1661-RNF2,character_8
9,intID809-EMX1,character_9
10,intID809-HEK3,character_10
11,intID809-RNF2,character_11
12,intID1012-EMX1,character_12
13,intID1012-HEK3,character_13
14,intID1012-RNF2,character_14
15,intID176-EMX1,character_15
16,intID176-HEK3,character_16
17,intID176-RNF2,character_17
18,intID1046-EMX1,character_18
19,intID1046-HEK3,character_19
20,intID1046-RNF2,character_20
21,intID199-EMX1,character_21
22,intID199-HEK3,character_22
23,intID199-RNF2,character_23
24,intID972-EMX1,character_24
25,intID972-HEK3,character_25
26,intID972-RNF2,character_26
27,intID299-EMX1,character_27
28,intID299-HEK3,character_28
29,intID299-RNF2,character_29
30,intID1575-EMX1,character_30
31,intID1575-HEK3,character_31
32,intID1575-RNF2,character_32
33,intID253-EMX1,character_33
34,intID253-HEK3,character_34
35,intID253-RNF2,character_35
